age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
-1.5738763986763784,0,0.5403802901827357,5,19,2,-0.0958699947443444,3,1,5,-0.7410848412116863,-0.11152040977557812,7,1,True,True,False,True,True,1.5973500448118545,-0.24715596870820014,0.5396192862033105,0.11879755121171627,-0.6996386078017643,-1.005924425191513,0
-0.35852782826990887,1,-0.40177829401808185,4,6,2,0.6677577693308074,3,0,4,-1.863980693167073,1.984727894276642,6,4,False,False,False,True,False,-0.009360837313250513,1.0831295771533842,-0.41715249784511227,1.1054438800183388,0.33945650880388817,0.8490468541395171,1
0.37068131397397286,1,-0.19240971975123367,0,22,0,-0.44297352386941324,3,3,1,-1.0977694059504564,-0.5307700705860221,1,0,False,False,False,False,False,2.0164920140618823,0.7505581906879883,0.5396192862033105,-0.5211892566628493,-0.532283501517205,-1.2709203222388028,1
-0.35852782826990887,0,-0.6460416306627383,2,23,0,0.6677577693308074,4,4,0,1.042337982482164,1.146228572655754,6,1,False,False,False,False,False,-0.009360837313250513,1.4711295280296792,-0.8955383898693237,1.4254372839556215,-0.5026779000379943,0.05405916299764709,1
-0.6015975423512028,0,-0.8903049673073946,4,6,0,0.3900749460307521,0,1,1,-1.03171670877661,-0.11152040977557812,2,2,False,False,False,False,False,-0.568216796313287,-0.5242987907626968,-0.8955383898693237,0.2787942531803576,-0.8054983994410788,-0.7409285281442228,1
-0.11545811418861496,0,0.2612221911602713,5,7,2,-0.5818149355194403,1,2,4,0.7781271937867784,1.984727894276642,1,0,False,False,False,True,True,-0.35864581168827336,-0.02544171106460258,0.061233394179099114,-0.3078603207046608,-0.7302105642254003,1.114042751186807,1
-1.0877369705137905,1,-0.3319887692624657,4,6,3,-0.026449288919330263,0,4,0,-1.9696650086452272,-0.11152040977557812,1,1,False,False,False,True,False,-0.7777877809383008,1.1939867059751825,-0.8955383898693237,-0.2545280867151136,-0.7454965424372184,-0.4759326310969329,1
-1.8169461127576723,1,-0.7507259177961624,0,17,0,-0.44297352386941324,3,0,0,-1.4544539706892263,-0.11152040977557812,1,0,False,False,False,False,False,-0.7777877809383008,-0.3025845331190993,-0.8955383898693237,1.1854422310026593,-0.6831227232970415,-1.2709203222388028,1
1.3429601702991485,1,0.7497488644495842,5,9,2,-0.23471140639437146,3,2,0,0.011915906570161323,-0.5307700705860221,8,1,False,True,True,True,False,2.0164920140618823,0.3625582398116924,0.5396192862033105,-1.107843830547868,-0.4927507992452619,-1.2709203222388028,0
-1.0877369705137905,0,-0.8903049673073946,6,5,1,-0.16529070056935793,4,0,4,1.9538652034812427,-0.11152040977557812,3,0,False,False,False,False,False,-0.6380737911882917,1.5819866568514784,-0.41715249784511227,0.6787860081019612,-0.7418068235585037,-0.4759326310969329,1
0.8568207421365607,1,0.6101698149383519,2,11,0,-0.7900770529944822,1,2,0,0.011915906570161323,-1.3692693922069101,8,3,True,True,False,True,True,-0.4285028065632779,-0.9122987416389923,0.5396192862033105,-0.7078520756262644,-0.6546591776612424,1.379038648234097,0
-0.35852782826990887,1,0.6450645773161598,5,7,0,-1.6231255228946473,3,2,1,-0.5561372891249164,-0.5307700705860221,7,2,True,True,True,True,False,-0.07921783218825514,-1.5774415145697844,1.4963910702517333,-0.3345264376994343,-0.007113514446813592,0.8490468541395171,3
-0.35852782826990887,1,1.0986964882276649,4,6,2,-0.6512356413444544,4,0,1,1.412233086655703,-1.3692693922069101,3,4,True,False,True,True,True,0.8289231011868045,-1.6328700789806836,1.4963910702517333,-0.5211892566628493,0.07063413335467468,-1.005924425191513,3
0.8568207421365607,1,0.36590647829369544,3,8,0,-0.7900770529944822,2,4,5,0.011915906570161323,-1.7885190530173543,7,1,True,True,False,True,True,1.3179220653118362,0.3071296754007933,0.5396192862033105,-0.2545280867151136,-0.18843684220079285,-0.21093673404964292,0
-1.3308066845950846,1,0.29611695353807926,3,14,3,-0.720656347169468,0,1,0,-0.8071375383855326,-0.11152040977557812,1,1,True,False,False,True,True,1.1782080755618272,-0.35801309752999894,0.061233394179099114,0.33212648716990506,-0.21321066895787716,-0.4759326310969329,2
0.12761159989267895,1,0.7148541020717757,4,6,2,-1.4148634054196056,3,2,5,-0.9788745510375328,1.146228572655754,0,2,True,False,False,True,True,-0.49835980143828246,-1.6328700789806836,0.061233394179099114,-0.5745214906523965,-0.4631451977660511,-1.2709203222388028,2
0.37068131397397286,1,-0.61114686828493,1,2,1,-0.3735528180443991,3,2,4,-0.8864007749941479,0.7269789118453099,7,1,False,False,False,False,False,-0.07921783218825514,1.3048438347969817,-0.41715249784511227,0.0921314342169428,-0.7360965443414453,-0.21093673404964292,1
-0.11545811418861496,1,-0.12262019499561748,3,14,2,0.18181282855571093,0,4,4,-1.903612311471381,-0.11152040977557812,6,0,False,True,False,False,True,0.7590661063117998,-0.5242987907626968,0.5396192862033105,-0.28119420370988735,0.05130703446616912,1.114042751186807,2
-0.8446672564324966,2,-1.0298840168186267,3,14,1,1.0148612984558762,0,1,0,0.07796860374400798,-0.11152040977557812,6,2,False,False,False,False,False,-0.009360837313250513,0.3625582398116924,-1.373924281893535,0.4121248381542255,-0.5806012487384689,-1.005924425191513,1
-0.6015975423512028,1,-0.7856206801739705,5,7,2,0.5289163576807798,3,1,1,0.27612669526554673,-0.11152040977557812,6,2,False,False,False,False,False,-0.8476447758133053,1.360272399207881,-0.41715249784511227,0.8654488270653765,-0.7153638382610484,0.05405916299764709,1
-0.35852782826990887,1,-0.29709400688465776,3,14,2,0.45949565185576624,3,3,0,-1.441243431254457,1.146228572655754,5,1,False,False,False,True,False,0.6193521165617906,0.5288439330443908,0.061233394179099114,0.5187893061333199,-0.5745395677234375,-1.2709203222388028,1
-1.0877369705137905,1,-0.471567818773698,3,14,0,-0.3041321122193856,0,1,2,-1.20345372142861,-0.11152040977557812,2,0,False,False,False,True,False,-0.4285028065632779,0.3071296754007933,0.061233394179099114,0.4654570721437729,-0.3096704625014185,-1.005924425191513,1
-1.0877369705137905,0,0.08674837927123104,3,15,3,-0.23471140639437146,0,3,1,1.0819696007864714,-0.11152040977557812,6,2,False,False,False,False,False,-0.9873587655633144,0.7505581906879883,-0.41715249784511227,0.0921314342169428,-0.6244386230355792,0.05405916299764709,1
-0.8446672564324966,1,1.5523283991391692,5,9,1,-1.1371805821195509,2,2,5,-1.9300333903409195,-0.11152040977557812,0,2,False,True,True,False,True,0.20021014731176323,-0.41344166194089804,1.9747769622759448,-1.241174415521736,1.2523105294878023,-1.2709203222388028,3
-0.8446672564324966,1,0.19143266640465514,1,3,1,-0.3041321122193856,2,2,0,-1.7318752988193806,-0.11152040977557812,7,1,False,False,False,True,True,-0.07921783218825514,0.6397010618661891,0.061233394179099114,0.25212813618558416,-0.6245264734850723,-1.2709203222388028,1
-0.11545811418861496,1,0.2612221911602713,0,12,0,-0.720656347169468,2,0,1,1.0159169036126254,-1.3692693922069101,7,4,True,False,False,False,False,-0.28878881681326873,0.58427249745529,0.061233394179099114,-0.3345264376994343,-0.40577885424698695,1.114042751186807,2
-1.0877369705137905,0,-1.3788316405967074,1,3,2,1.361964827580945,0,4,2,-1.4148223523849184,-0.11152040977557812,6,4,False,False,False,False,False,-0.9873587655633144,0.9168438839206858,-1.373924281893535,0.9187810610549235,-0.6456105813634421,0.05405916299764709,1
0.37068131397397286,1,0.9940122010942404,3,15,0,-0.3041321122193856,3,4,5,-1.863980693167073,-1.3692693922069101,2,1,True,False,False,False,True,1.2480650704368317,0.14084398216809535,0.5396192862033105,-1.6145000534485658,0.5582919784914668,1.644034545281387,0
1.0998904562178546,2,-0.506462581151506,5,7,2,0.8760198868058486,1,1,0,0.011915906570161323,-1.7885190530173543,5,1,False,False,False,True,False,-0.6380737911882917,0.2517011109898941,0.061233394179099114,0.385458721159452,0.043224793112794056,0.8490468541395171,1
1.5860298843804423,1,-0.6460416306627383,6,20,3,-0.3041321122193856,4,3,4,0.011915906570161323,-0.11152040977557812,6,0,False,False,False,False,False,0.8987800960618088,0.5288439330443908,-0.8955383898693237,0.0921314342169428,-0.5347433141030148,0.31905506004493706,1
0.37068131397397286,0,0.05185361689342279,3,15,0,-0.16529070056935793,0,4,1,1.9274441246117042,-0.5307700705860221,7,1,False,False,False,True,True,-0.91750177068831,1.1385581415642834,-0.8955383898693237,0.5454554231280934,-0.45822557259443153,0.31905506004493706,1
-0.6015975423512028,1,0.5403802901827357,6,5,2,-0.0958699947443444,3,4,1,0.9234431275692407,-0.11152040977557812,1,0,False,True,True,True,True,-0.8476447758133053,-1.189441563693489,1.4963910702517333,-0.547855373657623,0.04656311019353589,-0.21093673404964292,0
0.12761159989267895,0,0.7846436268273922,5,9,0,-0.026449288919330263,3,2,3,0.8177588120910866,1.5654782334661979,1,3,True,True,False,True,False,-0.6380737911882917,-1.189441563693489,0.5396192862033105,-0.361192554694208,0.20776868501357082,-1.005924425191513,0
-0.6015975423512028,1,0.36590647829369544,6,5,3,-1.2760219937695783,3,2,1,1.9142335851769352,-0.11152040977557812,2,1,True,False,False,True,True,-0.7777877809383008,-1.3002986925152877,1.018005178227522,-0.6545198416367173,0.22489952266474608,0.31905506004493706,2
0.12761159989267895,1,-0.36688353164027393,5,19,2,0.04297141690568326,0,1,4,0.26291615583077776,1.984727894276642,5,1,False,False,False,False,False,-0.28878881681326873,0.19627254657899448,-0.41715249784511227,0.972113295044471,-0.7426853280534359,-0.21093673404964292,1
1.0998904562178546,1,-0.12262019499561748,3,8,1,-0.3041321122193856,0,3,1,0.011915906570161323,-0.9500197313964661,4,3,False,True,False,True,False,-0.7079307860632962,-0.19172740429730098,0.5396192862033105,0.4121248381542255,-0.43960127730187165,1.379038648234097,2
0.12761159989267895,1,0.5054855278049275,1,16,1,-0.0958699947443444,4,2,5,-1.3487696552110722,1.5654782334661979,3,3,True,False,True,True,True,-0.568216796313287,-1.2448701281043881,1.018005178227522,-0.8145165436053589,-0.58446666851617,0.05405916299764709,0
0.6137510280552668,1,-1.2392525910854753,1,3,1,1.7784890625310281,3,0,4,0.011915906570161323,-0.5307700705860221,6,1,False,False,False,False,False,-0.7777877809383008,1.027701012742485,-1.373924281893535,1.6920984539033572,-0.8676965176822694,-0.7409285281442228,1
0.12761159989267895,1,-1.69288450199698,0,22,3,1.8479097683560417,0,3,4,-1.4280328918196878,-0.11152040977557812,6,2,False,False,False,False,False,-0.7079307860632962,1.4711295280296792,-1.373924281893535,1.318772815976527,-0.7919694302191249,0.5840509570922271,1
0.8568207421365607,1,0.016958854515614862,5,7,2,0.1123921227306974,0,2,0,0.011915906570161323,1.984727894276642,1,3,False,True,False,False,False,-0.49835980143828246,-0.24715596870820014,1.018005178227522,-0.7345181926210379,0.26935185010830887,2.1740263393759673,2
1.0998904562178546,1,0.6101698149383519,1,21,2,-0.44297352386941324,0,4,0,0.011915906570161323,0.3077292510348659,0,3,True,False,False,True,False,-0.7079307860632962,0.2517011109898941,0.5396192862033105,-1.1611760645374152,-0.4503190321400429,0.31905506004493706,2
-0.35852782826990887,0,-1.134568303952051,6,5,2,1.5702269450559863,1,0,2,1.0159169036126254,1.984727894276642,0,3,False,False,False,False,False,-1.057215760438319,1.027701012742485,-1.373924281893535,0.5454554231280934,-0.6097675979702136,0.8490468541395171,1
-0.35852782826990887,1,-0.5413573435293142,6,20,3,0.1123921227306974,0,3,1,-0.5561372891249164,0.3077292510348659,6,1,False,False,False,False,False,-0.35864581168827336,0.8614153195097867,-0.41715249784511227,0.35879260416467856,-0.8359825054152217,-1.2709203222388028,1
0.12761159989267895,1,-0.1575149573734254,2,11,2,-0.026449288919330263,1,0,0,1.7424965725249344,-0.5307700705860221,0,1,False,True,False,False,True,0.6193521165617906,0.19627254657899448,-0.41715249784511227,0.4654570721437729,0.15909953599433407,0.5840509570922271,2
0.37068131397397286,0,0.7148541020717757,3,14,2,-1.0677598762945368,3,3,5,-0.3315581187338391,0.3077292510348659,8,3,False,True,False,True,True,0.2700671421867677,-1.5220129501588848,0.5396192862033105,0.0387992002273956,-0.23965365425533253,-0.21093673404964292,2
-0.35852782826990887,0,-1.064778779196435,3,14,1,1.0148612984558762,1,4,2,1.3065487711775488,-1.7885190530173543,3,4,False,False,False,False,False,-0.21893182193826424,1.1939867059751825,-1.373924281893535,0.5454554231280934,-0.7920572806686181,-1.2709203222388028,1
0.37068131397397286,0,0.40080124067150336,6,0,1,-1.9008083461947023,3,1,2,-0.4900845919510704,-0.11152040977557812,0,4,True,False,False,True,True,-0.568216796313287,0.5288439330443908,0.061233394179099114,0.30546037017513156,-0.6470161885553333,1.644034545281387,2
-0.8446672564324966,0,1.6570126862725936,2,10,1,-1.345442699594592,3,2,1,0.9102325881344712,-0.11152040977557812,5,0,True,True,True,True,True,1.387779060186841,-1.7991557722133815,1.018005178227522,-1.7478306384224336,1.122028312889376,-1.005924425191513,3
1.8290995984617362,1,1.6919074486504015,5,19,2,-1.692546228719661,4,4,0,0.011915906570161323,0.7269789118453099,1,0,True,True,True,True,False,0.6193521165617906,-0.8014416128171935,0.5396192862033105,-1.9611595743806225,0.8972190126362592,-0.4759326310969329,3
0.8568207421365607,1,1.5174336367613612,2,11,2,-0.8594977588194956,4,2,5,0.011915906570161323,-0.5307700705860221,1,2,True,True,False,False,True,1.1083510806868226,-2.020870029856979,1.018005178227522,-1.0811777135530942,1.1905516634940776,1.114042751186807,3
-0.35852782826990887,0,0.29611695353807926,6,0,2,-1.1371805821195509,4,3,1,-1.4544539706892263,-0.5307700705860221,7,4,True,False,False,True,False,-1.057215760438319,0.8059867550988875,0.061233394179099114,-0.60118760764717,-0.5232349052194047,0.5840509570922271,2
-1.0877369705137905,0,-1.4486211653523235,5,9,1,1.292544121755931,0,3,2,-1.7054542199498421,-0.11152040977557812,6,0,False,False,False,False,False,-0.9873587655633144,1.6374152212623776,-0.41715249784511227,1.3454389329713006,-0.7176479499478718,-0.21093673404964292,1
0.8568207421365607,1,1.7616969734060173,2,11,1,-1.2066012879445644,4,1,5,0.011915906570161323,1.984727894276642,0,0,True,True,True,True,False,1.387779060186841,-1.0785844348716902,1.9747769622759448,-1.854495106401528,1.2440525872354409,0.5840509570922271,3
0.12761159989267895,1,-0.61114686828493,1,3,2,0.5983370635057933,0,3,1,0.9366536670040098,1.5654782334661979,0,3,False,False,False,False,False,0.1303531524367586,1.1385581415642834,-0.41715249784511227,0.30546037017513156,-0.5263096709516669,0.5840509570922271,1
-0.8446672564324966,1,0.05185361689342279,4,18,1,-0.5123942296944268,3,3,0,1.2933382317427797,-0.11152040977557812,8,1,False,False,False,True,True,-0.8476447758133053,0.3625582398116924,-0.41715249784511227,0.14546366820648976,-0.5589021877136467,-0.21093673404964292,1
-0.6015975423512028,1,-0.6809363930405462,1,21,1,0.25123353438072443,3,1,0,-1.1638221031243026,-0.11152040977557812,6,3,False,False,False,False,False,-0.6380737911882917,0.14084398216809535,-1.373924281893535,0.4921231891385464,-0.8629525934096363,0.31905506004493706,1
-0.11545811418861496,1,-0.7856206801739705,2,10,0,0.3900749460307521,1,1,4,1.2933382317427797,1.5654782334661979,0,2,False,False,False,False,False,-1.057215760438319,0.5288439330443908,-0.8955383898693237,0.35879260416467856,-0.6062535799904853,-1.005924425191513,1
-0.6015975423512028,0,-1.6230949772413639,6,20,1,0.8760198868058486,1,1,0,-1.692243680515073,-0.11152040977557812,5,0,False,False,False,False,False,-0.8476447758133053,2.524272251836767,-1.373924281893535,1.5854339859242628,-0.6432386192271254,0.31905506004493706,1
0.8568207421365607,1,0.9242226763386245,6,5,1,-1.1371805821195509,4,4,4,0.011915906570161323,0.3077292510348659,5,1,True,True,True,True,True,-0.4285028065632779,-1.411155821337086,1.4963910702517333,-1.3478388835008301,-0.3293489631878968,1.379038648234097,3
0.12761159989267895,0,-0.8554102049295865,0,1,2,0.04297141690568326,3,1,5,0.42144262904800844,1.146228572655754,0,1,False,False,False,False,False,-0.7777877809383008,0.58427249745529,-0.41715249784511227,-0.06786526775169856,-0.7079844005036191,1.114042751186807,1
-0.35852782826990887,1,-0.3319887692624657,3,15,2,0.5289163576807798,3,1,4,-0.8864007749941479,1.146228572655754,0,0,False,False,False,True,False,0.20021014731176323,1.027701012742485,-1.373924281893535,-0.38785867168898147,-0.13449666621196374,-1.005924425191513,1
-0.11545811418861496,1,0.1565379040268469,1,16,1,-0.44297352386941324,4,2,3,-0.9920850904723021,-0.11152040977557812,5,1,True,True,False,True,True,0.06049615756175412,0.2517011109898941,1.018005178227522,-0.5745214906523965,-0.42712651347383623,-0.21093673404964292,0
0.8568207421365607,0,0.016958854515614862,6,20,3,0.1123921227306974,0,0,0,0.011915906570161323,-0.5307700705860221,1,3,False,False,False,False,True,-0.568216796313287,0.4734153686334912,-0.8955383898693237,-0.09453138474647227,0.21532382366998648,1.644034545281387,1
-0.6015975423512028,1,-0.8903049673073946,3,8,0,0.25123353438072443,3,0,1,-0.6618216046030706,-0.11152040977557812,7,0,False,False,False,False,False,-0.91750177068831,0.0854154177571957,-0.41715249784511227,0.6521198911071877,-0.8515320349755192,-1.2709203222388028,1
0.12761159989267895,0,-0.052830670240001314,3,15,1,0.6677577693308074,0,0,2,-0.14661056664706934,-0.9500197313964661,5,2,False,False,False,False,False,-0.49835980143828246,-0.4688702263517977,-0.41715249784511227,0.7054521250967352,0.02600610501212554,-0.7409285281442228,1
1.5860298843804423,1,-0.6460416306627383,0,22,2,-0.16529070056935793,0,1,1,0.011915906570161323,-1.3692693922069101,6,3,False,False,False,False,False,-0.21893182193826424,1.027701012742485,-0.41715249784511227,1.318772815976527,-0.8821039913991553,-1.005924425191513,1
